(2323872656,[1,1,7,4,1,1,9,4,8,6,6,9,4,7])
(2323872656,[1,1,7,4,1,1,9,4,7,5,6,9,4,7])
(2323872656,[1,1,7,4,1,1,9,4,6,4,6,9,4,7])
(2323872656,[1,1,7,4,1,1,9,4,5,3,6,9,4,7])
(2323872656,[1,1,7,4,1,1,9,4,4,2,6,9,4,7])
(2323872656,[1,1,7,4,1,1,9,4,3,1,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,9,7,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,8,6,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,7,5,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,6,4,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,5,3,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,4,2,6,9,4,7])
(2323872630,[1,1,7,4,1,1,8,3,3,1,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,9,7,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,8,6,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,7,5,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,6,4,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,5,3,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,4,2,6,9,4,7])
(2323872604,[1,1,7,4,1,1,7,2,3,1,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,9,7,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,8,6,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,7,5,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,6,4,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,5,3,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,4,2,6,9,4,7])
(2323872578,[1,1,7,4,1,1,6,1,3,1,6,9,4,7])
(2359061836,[1,4,6,3,1,4,9,4,9,7,9,9,7,7])
(2359061836,[1,4,6,3,1,4,9,4,8,6,9,9,7,7])
(2359061836,[1,4,6,3,1,4,9,4,7,5,9,9,7,7])
(2359061836,[1,4,6,3,1,4,9,4,6,4,9,9,7,7])
(2359061836,[1,4,6,3,1,4,9,4,5,3,9,9,7,7])
(2359061836,[1,4,6,3,1,4,9,4,4,2,9,9,7,7])
(2359061836,[1,4,6,3,1,4,9,4,3,1,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,9,7,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,8,6,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,7,5,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,6,4,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,5,3,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,4,2,9,9,7,7])
(2359061810,[1,4,6,3,1,4,8,3,3,1,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,9,7,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,8,6,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,7,5,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,6,4,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,5,3,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,4,2,9,9,7,7])
(2359061784,[1,4,6,3,1,4,7,2,3,1,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,9,7,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,8,6,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,7,5,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,6,4,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,5,3,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,4,2,9,9,7,7])
(2359061758,[1,4,6,3,1,4,6,1,3,1,9,9,7,7])
(2347179784,[1,3,6,3,1,3,9,4,9,7,8,9,6,7])
(2347179784,[1,3,6,3,1,3,9,4,8,6,8,9,6,7])
(2347179784,[1,3,6,3,1,3,9,4,7,5,8,9,6,7])
(2347179784,[1,3,6,3,1,3,9,4,6,4,8,9,6,7])
(2347179784,[1,3,6,3,1,3,9,4,5,3,8,9,6,7])
(2347179784,[1,3,6,3,1,3,9,4,4,2,8,9,6,7])
(2347179784,[1,3,6,3,1,3,9,4,3,1,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,9,7,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,8,6,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,7,5,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,6,4,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,5,3,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,4,2,8,9,6,7])
(2347179758,[1,3,6,3,1,3,8,3,3,1,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,9,7,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,8,6,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,7,5,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,6,4,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,5,3,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,4,2,8,9,6,7])
(2347179732,[1,3,6,3,1,3,7,2,3,1,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,9,7,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,8,6,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,7,5,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,6,4,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,5,3,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,4,2,8,9,6,7])
(2347179706,[1,3,6,3,1,3,6,1,3,1,8,9,6,7])
(2335297732,[1,2,6,3,1,2,9,4,9,7,7,9,5,7])
(2335297732,[1,2,6,3,1,2,9,4,8,6,7,9,5,7])
(2335297732,[1,2,6,3,1,2,9,4,7,5,7,9,5,7])
(2335297732,[1,2,6,3,1,2,9,4,6,4,7,9,5,7])
(2335297732,[1,2,6,3,1,2,9,4,5,3,7,9,5,7])
(2335297732,[1,2,6,3,1,2,9,4,4,2,7,9,5,7])
(2335297732,[1,2,6,3,1,2,9,4,3,1,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,9,7,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,8,6,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,7,5,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,6,4,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,5,3,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,4,2,7,9,5,7])
(2335297706,[1,2,6,3,1,2,8,3,3,1,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,9,7,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,8,6,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,7,5,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,6,4,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,5,3,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,4,2,7,9,5,7])
(2335297680,[1,2,6,3,1,2,7,2,3,1,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,9,7,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,8,6,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,7,5,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,6,4,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,5,3,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,4,2,7,9,5,7])
(2335297654,[1,2,6,3,1,2,6,1,3,1,7,9,5,7])
(2323415680,[1,1,6,3,1,1,9,4,9,7,6,9,4,7])
(2323415680,[1,1,6,3,1,1,9,4,8,6,6,9,4,7])
(2323415680,[1,1,6,3,1,1,9,4,7,5,6,9,4,7])
(2323415680,[1,1,6,3,1,1,9,4,6,4,6,9,4,7])
(2323415680,[1,1,6,3,1,1,9,4,5,3,6,9,4,7])
(2323415680,[1,1,6,3,1,1,9,4,4,2,6,9,4,7])
(2323415680,[1,1,6,3,1,1,9,4,3,1,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,9,7,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,8,6,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,7,5,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,6,4,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,5,3,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,4,2,6,9,4,7])
(2323415654,[1,1,6,3,1,1,8,3,3,1,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,9,7,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,8,6,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,7,5,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,6,4,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,5,3,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,4,2,6,9,4,7])
(2323415628,[1,1,6,3,1,1,7,2,3,1,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,9,7,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,8,6,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,7,5,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,6,4,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,5,3,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,4,2,6,9,4,7])
(2323415602,[1,1,6,3,1,1,6,1,3,1,6,9,4,7])
(2358604860,[1,4,5,2,1,4,9,4,9,7,9,9,7,7])
(2358604860,[1,4,5,2,1,4,9,4,8,6,9,9,7,7])
(2358604860,[1,4,5,2,1,4,9,4,7,5,9,9,7,7])
(2358604860,[1,4,5,2,1,4,9,4,6,4,9,9,7,7])
(2358604860,[1,4,5,2,1,4,9,4,5,3,9,9,7,7])
(2358604860,[1,4,5,2,1,4,9,4,4,2,9,9,7,7])
(2358604860,[1,4,5,2,1,4,9,4,3,1,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,9,7,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,8,6,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,7,5,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,6,4,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,5,3,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,4,2,9,9,7,7])
(2358604834,[1,4,5,2,1,4,8,3,3,1,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,9,7,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,8,6,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,7,5,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,6,4,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,5,3,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,4,2,9,9,7,7])
(2358604808,[1,4,5,2,1,4,7,2,3,1,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,9,7,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,8,6,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,7,5,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,6,4,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,5,3,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,4,2,9,9,7,7])
(2358604782,[1,4,5,2,1,4,6,1,3,1,9,9,7,7])
(2346722808,[1,3,5,2,1,3,9,4,9,7,8,9,6,7])
(2346722808,[1,3,5,2,1,3,9,4,8,6,8,9,6,7])
(2346722808,[1,3,5,2,1,3,9,4,7,5,8,9,6,7])
(2346722808,[1,3,5,2,1,3,9,4,6,4,8,9,6,7])
(2346722808,[1,3,5,2,1,3,9,4,5,3,8,9,6,7])
(2346722808,[1,3,5,2,1,3,9,4,4,2,8,9,6,7])
(2346722808,[1,3,5,2,1,3,9,4,3,1,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,9,7,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,8,6,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,7,5,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,6,4,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,5,3,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,4,2,8,9,6,7])
(2346722782,[1,3,5,2,1,3,8,3,3,1,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,9,7,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,8,6,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,7,5,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,6,4,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,5,3,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,4,2,8,9,6,7])
(2346722756,[1,3,5,2,1,3,7,2,3,1,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,9,7,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,8,6,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,7,5,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,6,4,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,5,3,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,4,2,8,9,6,7])
(2346722730,[1,3,5,2,1,3,6,1,3,1,8,9,6,7])
(2334840756,[1,2,5,2,1,2,9,4,9,7,7,9,5,7])
(2334840756,[1,2,5,2,1,2,9,4,8,6,7,9,5,7])
(2334840756,[1,2,5,2,1,2,9,4,7,5,7,9,5,7])
(2334840756,[1,2,5,2,1,2,9,4,6,4,7,9,5,7])
(2334840756,[1,2,5,2,1,2,9,4,5,3,7,9,5,7])
(2334840756,[1,2,5,2,1,2,9,4,4,2,7,9,5,7])
(2334840756,[1,2,5,2,1,2,9,4,3,1,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,9,7,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,8,6,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,7,5,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,6,4,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,5,3,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,4,2,7,9,5,7])
(2334840730,[1,2,5,2,1,2,8,3,3,1,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,9,7,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,8,6,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,7,5,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,6,4,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,5,3,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,4,2,7,9,5,7])
(2334840704,[1,2,5,2,1,2,7,2,3,1,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,9,7,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,8,6,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,7,5,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,6,4,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,5,3,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,4,2,7,9,5,7])
(2334840678,[1,2,5,2,1,2,6,1,3,1,7,9,5,7])
(2322958704,[1,1,5,2,1,1,9,4,9,7,6,9,4,7])
(2322958704,[1,1,5,2,1,1,9,4,8,6,6,9,4,7])
(2322958704,[1,1,5,2,1,1,9,4,7,5,6,9,4,7])
(2322958704,[1,1,5,2,1,1,9,4,6,4,6,9,4,7])
(2322958704,[1,1,5,2,1,1,9,4,5,3,6,9,4,7])
(2322958704,[1,1,5,2,1,1,9,4,4,2,6,9,4,7])
(2322958704,[1,1,5,2,1,1,9,4,3,1,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,9,7,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,8,6,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,7,5,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,6,4,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,5,3,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,4,2,6,9,4,7])
(2322958678,[1,1,5,2,1,1,8,3,3,1,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,9,7,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,8,6,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,7,5,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,6,4,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,5,3,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,4,2,6,9,4,7])
(2322958652,[1,1,5,2,1,1,7,2,3,1,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,9,7,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,8,6,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,7,5,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,6,4,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,5,3,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,4,2,6,9,4,7])
(2322958626,[1,1,5,2,1,1,6,1,3,1,6,9,4,7])
(2358147884,[1,4,4,1,1,4,9,4,9,7,9,9,7,7])
(2358147884,[1,4,4,1,1,4,9,4,8,6,9,9,7,7])
(2358147884,[1,4,4,1,1,4,9,4,7,5,9,9,7,7])
(2358147884,[1,4,4,1,1,4,9,4,6,4,9,9,7,7])
(2358147884,[1,4,4,1,1,4,9,4,5,3,9,9,7,7])
(2358147884,[1,4,4,1,1,4,9,4,4,2,9,9,7,7])
(2358147884,[1,4,4,1,1,4,9,4,3,1,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,9,7,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,8,6,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,7,5,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,6,4,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,5,3,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,4,2,9,9,7,7])
(2358147858,[1,4,4,1,1,4,8,3,3,1,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,9,7,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,8,6,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,7,5,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,6,4,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,5,3,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,4,2,9,9,7,7])
(2358147832,[1,4,4,1,1,4,7,2,3,1,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,9,7,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,8,6,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,7,5,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,6,4,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,5,3,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,4,2,9,9,7,7])
(2358147806,[1,4,4,1,1,4,6,1,3,1,9,9,7,7])
(2346265832,[1,3,4,1,1,3,9,4,9,7,8,9,6,7])
(2346265832,[1,3,4,1,1,3,9,4,8,6,8,9,6,7])
(2346265832,[1,3,4,1,1,3,9,4,7,5,8,9,6,7])
(2346265832,[1,3,4,1,1,3,9,4,6,4,8,9,6,7])
(2346265832,[1,3,4,1,1,3,9,4,5,3,8,9,6,7])
(2346265832,[1,3,4,1,1,3,9,4,4,2,8,9,6,7])
(2346265832,[1,3,4,1,1,3,9,4,3,1,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,9,7,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,8,6,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,7,5,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,6,4,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,5,3,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,4,2,8,9,6,7])
(2346265806,[1,3,4,1,1,3,8,3,3,1,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,9,7,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,8,6,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,7,5,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,6,4,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,5,3,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,4,2,8,9,6,7])
(2346265780,[1,3,4,1,1,3,7,2,3,1,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,9,7,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,8,6,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,7,5,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,6,4,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,5,3,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,4,2,8,9,6,7])
(2346265754,[1,3,4,1,1,3,6,1,3,1,8,9,6,7])
(2334383780,[1,2,4,1,1,2,9,4,9,7,7,9,5,7])
(2334383780,[1,2,4,1,1,2,9,4,8,6,7,9,5,7])
(2334383780,[1,2,4,1,1,2,9,4,7,5,7,9,5,7])
(2334383780,[1,2,4,1,1,2,9,4,6,4,7,9,5,7])
(2334383780,[1,2,4,1,1,2,9,4,5,3,7,9,5,7])
(2334383780,[1,2,4,1,1,2,9,4,4,2,7,9,5,7])
(2334383780,[1,2,4,1,1,2,9,4,3,1,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,9,7,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,8,6,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,7,5,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,6,4,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,5,3,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,4,2,7,9,5,7])
(2334383754,[1,2,4,1,1,2,8,3,3,1,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,9,7,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,8,6,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,7,5,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,6,4,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,5,3,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,4,2,7,9,5,7])
(2334383728,[1,2,4,1,1,2,7,2,3,1,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,9,7,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,8,6,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,7,5,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,6,4,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,5,3,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,4,2,7,9,5,7])
(2334383702,[1,2,4,1,1,2,6,1,3,1,7,9,5,7])
(2322501728,[1,1,4,1,1,1,9,4,9,7,6,9,4,7])
(2322501728,[1,1,4,1,1,1,9,4,8,6,6,9,4,7])
(2322501728,[1,1,4,1,1,1,9,4,7,5,6,9,4,7])
(2322501728,[1,1,4,1,1,1,9,4,6,4,6,9,4,7])
(2322501728,[1,1,4,1,1,1,9,4,5,3,6,9,4,7])
(2322501728,[1,1,4,1,1,1,9,4,4,2,6,9,4,7])
(2322501728,[1,1,4,1,1,1,9,4,3,1,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,9,7,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,8,6,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,7,5,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,6,4,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,5,3,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,4,2,6,9,4,7])
(2322501702,[1,1,4,1,1,1,8,3,3,1,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,9,7,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,8,6,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,7,5,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,6,4,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,5,3,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,4,2,6,9,4,7])
(2322501676,[1,1,4,1,1,1,7,2,3,1,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,9,7,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,8,6,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,7,5,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,6,4,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,5,3,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,4,2,6,9,4,7])
(2322501650,[1,1,4,1,1,1,6,1,3,1,6,9,4,7])
(2360432764,[1,4,9,6,1,4,9,4,9,7,9,9,7,7])
(2360432764,[1,4,9,6,1,4,9,4,8,6,9,9,7,7])
(2360432764,[1,4,9,6,1,4,9,4,7,5,9,9,7,7])
(2360432764,[1,4,9,6,1,4,9,4,6,4,9,9,7,7])
(2360432764,[1,4,9,6,1,4,9,4,5,3,9,9,7,7])
(2360432764,[1,4,9,6,1,4,9,4,4,2,9,9,7,7])
(2360432764,[1,4,9,6,1,4,9,4,3,1,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,9,7,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,8,6,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,7,5,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,6,4,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,5,3,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,4,2,9,9,7,7])
(2360432738,[1,4,9,6,1,4,8,3,3,1,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,9,7,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,8,6,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,7,5,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,6,4,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,5,3,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,4,2,9,9,7,7])
(2360432712,[1,4,9,6,1,4,7,2,3,1,9,9,7,7])
(2360432686,[1,4,9,6,1,4,6,1,9,7,9,9,7,7])
(2360432686,[1,4,9,6,1,4,6,1,8,6,9,9,7,7])
(2360432686,[1,4,9,6,1,4,6,1,7,5,9,9,7,7])
(2360432686,[1,4,9,6,1,4,6,1,6,4,9,9,7,7])
